Human_ENSEMBL,,fruitfly_GeneSymbol
ENSG00000000457,,Prosbeta6
ENSG00000004776,,Rpn8
ENSG00000005187,,Prosalpha4
ENSG00000004399,,Prosbeta1
ENSG00000004487,,ox
ENSG00000005206,,Rpt2
ENSG00000005059,,Rpn10
ENSG00000003147,,Prosalpha5
ENSG00000004961,,Xbp1
ENSG00000004939,,Prosalpha7
ENSG00000002919,,Mgstl
ENSG00000282937,,MagR
ENSG00000005001,,Rpt4
ENSG00000005381,,Rpt3
ENSG00000005102,,Rpt1
ENSG00000005073,,Rpn7
ENSG00000002834,,Rpn12
ENSG00000003137,,Rpn11
ENSG00000004809,,Rpn1
ENSG00000003400,,DENR
ENSG00000004897,,CG17593
ENSG00000001461,,EMC3
ENSG00000004799,,Pomp
ENSG00000004468,,p47
ENSG00000001561,,CG1598
ENSG00000005108,,CG13319
ENSG00000003756,,Rpn13
ENSG00000004534,,Ciao1
ENSG00000001460,,flap
ENSG00000005007,,Vps20
ENSG00000002079,,CG5569
ENSG00000004700,,CG13807
ENSG00000005243,,kri
ENSG00000005302,,CG8209
ENSG00000005156,,QIL1
ENSG00000002745,,CG9588
ENSG00000000419,,lectin-33A
ENSG00000000938,,Prosalpha1R
ENSG00000005436,,PMP34
ENSG00000003393,,Prosbeta7
ENSG00000000005,,Prosalpha6
ENSG00000002746,,Prosalpha3
ENSG00000002549,,Rpn3
ENSG00000004838,,Slh
ENSG00000005022,,Der-1
ENSG00000004478,,
ENSG00000002822,,
ENSG00000004059,,
ENSG00000001626,,
ENSG00000005020,,
ENSG00000004864,,
ENSG00000000971,,
ENSG00000004142,,
ENSG00000004848,,
ENSG00000004846,,
ENSG00000005421,,
ENSG00000004455,,
ENSG00000001617,,
ENSG00000003096,,
ENSG00000003436,,
ENSG00000005175,,
ENSG00000004660,,
ENSG00000003989,,
ENSG00000003987,,
ENSG00000004948,,
ENSG00000005100,,
ENSG00000005249,,
ENSG00000004766,,
ENSG00000000003,,
ENSG00000004975,,
ENSG00000001631,,
ENSG00000005075,,
ENSG00000005379,,
ENSG00000292348,,
ENSG00000002586,,
ENSG00000002726,,
ENSG00000005339,,
ENSG00000001629,,
ENSG00000001167,,
ENSG00000002330,,
ENSG00000001036,,
ENSG00000002933,,
ENSG00000001630,,
ENSG00000003056,,
ENSG00000003402,,
ENSG00000002587,,
ENSG00000005448,,
ENSG00000004777,,
ENSG00000002016,,
ENSG00000003249,,
ENSG00000001084,,
ENSG00000001497,,
ENSG00000003509,,
ENSG00000004866,,
ENSG00000004779,,
ENSG00000004139,,
ENSG00000005194,,
